video,frame,time_frame,top1_cls,top1_prob,top2_cls,top2_prob,top3_cls,top3_prob,top4_cls,top4_prob,top5_cls,top5_prob
81,2336,2336.0,5,0.8930968046188354,7,0.06465987861156464,6,0.01872357539832592,0,0.005278170108795166,2,0.004305473528802395
81,2337,2337.0,5,0.880124032497406,7,0.0731915831565857,6,0.021261943504214287,0,0.005947789642959833,2,0.004553924780339003
81,2338,2338.0,5,0.8624525666236877,7,0.0854855552315712,6,0.02435864694416523,0,0.006746855564415455,2,0.00483968760818243
81,2339,2339.0,5,0.8452141284942627,7,0.09706233441829681,6,0.027672473341226578,0,0.007632680237293243,2,0.00511232390999794
81,2340,2340.0,5,0.8229733109474182,7,0.11299944669008255,6,0.03143472597002983,0,0.008615453727543354,2,0.005368927028030157
81,2341,2341.0,5,0.8020578026771545,7,0.12760719656944275,6,0.03524753823876381,0,0.009685412980616093,2,0.005600761156529188
81,2342,2342.0,5,0.7759791612625122,7,0.14679037034511566,6,0.03924838826060295,0,0.01094017457216978,2,0.005838965065777302
81,2343,2343.0,5,0.7516440749168396,7,0.16376715898513794,6,0.043445929884910583,0,0.012386619113385677,2,0.006105451844632626
81,2344,2344.0,5,0.7209101915359497,7,0.18711678683757782,6,0.04764547944068909,0,0.013840150088071823,2,0.006323083303868771
81,2345,2345.0,5,0.6927476525306702,7,0.20827096700668335,6,0.051680102944374084,0,0.015270093455910683,2,0.006502088159322739
81,2346,2346.0,5,0.658732533454895,7,0.2356061041355133,6,0.055566441267728806,0,0.016634246334433556,2,0.006602111272513866
81,2347,2347.0,5,0.6297528743743896,7,0.25785672664642334,6,0.05952213704586029,0,0.018135569989681244,2,0.0066827633418142796
81,2348,2348.0,5,0.5942604541778564,7,0.28735920786857605,6,0.06306158751249313,0,0.019470686092972755,2,0.006669103167951107
81,2349,2349.0,5,0.5637766718864441,7,0.31150102615356445,6,0.06675726920366287,0,0.02102140709757805,1,0.006709292531013489
81,2350,2350.0,5,0.5288179516792297,7,0.340811550617218,6,0.06997179985046387,0,0.02245621755719185,1,0.00686495378613472
81,2351,2351.0,5,0.5004201531410217,7,0.36291298270225525,6,0.07339894026517868,0,0.024218875914812088,1,0.007049142383038998
81,2352,2352.0,5,0.46815675497055054,7,0.3912619352340698,6,0.07556955516338348,0,0.025290273129940033,1,0.007127456367015839
81,2353,2353.0,5,0.4410499632358551,7,0.4147860109806061,6,0.07757896184921265,0,0.02627522125840187,1,0.007184972520917654
81,2354,2354.0,7,0.44534701108932495,5,0.4095763564109802,6,0.07803503423929214,0,0.026548899710178375,1,0.007166912779211998
81,2355,2355.0,7,0.4693361818790436,5,0.3839309811592102,6,0.07892759889364243,0,0.027075612917542458,1,0.007172328885644674
81,2356,2356.0,7,0.5011758804321289,5,0.35393819212913513,6,0.0778832957148552,0,0.026623299345374107,4,0.007156645879149437
81,2357,2357.0,7,0.5266467332839966,5,0.32922470569610596,6,0.07746539264917374,0,0.02650677040219307,4,0.007226370740681887
81,2358,2358.0,7,0.5579816699028015,5,0.30068278312683105,6,0.07583723217248917,0,0.025888362899422646,4,0.007224701344966888
81,2359,2359.0,7,0.5803601741790771,5,0.2786797881126404,6,0.07578784972429276,0,0.025796305388212204,4,0.007242574822157621
81,2360,2360.0,7,0.6081058979034424,5,0.2545439898967743,6,0.07412842661142349,0,0.024641819298267365,4,0.007204768247902393
81,2361,2361.0,7,0.6290073394775391,5,0.236078679561615,6,0.07322509586811066,0,0.023771919310092926,4,0.007181673776358366
81,2362,2362.0,7,0.655684232711792,5,0.2147793173789978,6,0.07060467451810837,0,0.022193264216184616,4,0.007068323437124491
81,2363,2363.0,7,0.6756170392036438,5,0.19838480651378632,6,0.06891073286533356,0,0.02116304077208042,4,0.006999514531344175
81,2364,2364.0,7,0.7012122869491577,5,0.17923752963542938,6,0.06544705480337143,0,0.019457783550024033,4,0.006855012383311987
81,2365,2365.0,7,0.720206618309021,5,0.16446204483509064,6,0.06318610906600952,0,0.018394529819488525,4,0.006732473615556955
81,2366,2366.0,7,0.741463303565979,5,0.1487649530172348,6,0.060011979192495346,0,0.017118683084845543,4,0.006560404784977436
81,2367,2367.0,7,0.7555330395698547,5,0.13743701577186584,6,0.05842554196715355,0,0.01651943475008011,4,0.00647532194852829
81,2368,2368.0,7,0.7739439606666565,5,0.12436382472515106,6,0.055246561765670776,0,0.015389077365398407,4,0.006317851599305868
81,2369,2369.0,7,0.7880712151527405,5,0.11419784277677536,6,0.052928730845451355,0,0.014546982012689114,4,0.006193415727466345
81,2370,2370.0,7,0.805317223072052,5,0.10289090126752853,6,0.049391042441129684,0,0.013346911408007145,4,0.006001143250614405
81,2371,2371.0,7,0.8175463676452637,5,0.0944804772734642,6,0.04719820246100426,0,0.012552553787827492,4,0.005862176883965731
81,2372,2372.0,7,0.8327957987785339,5,0.0848633199930191,6,0.04390327259898186,0,0.011441919952630997,4,0.0056650820188224316
81,2373,2373.0,7,0.8437820672988892,5,0.07779338210821152,6,0.04159977659583092,0,0.010691992938518524,4,0.005528436042368412
81,2374,2374.0,7,0.8564145565032959,5,0.06970605254173279,6,0.0389123260974884,0,0.009875327348709106,4,0.005331519525498152
81,2375,2375.0,7,0.8647217750549316,5,0.06398771703243256,6,0.03741421550512314,0,0.009419658221304417,4,0.0052029844373464584
81,2376,2376.0,7,0.8754281997680664,5,0.05756184086203575,6,0.034863512963056564,0,0.00870158988982439,4,0.005022306460887194
81,2377,2377.0,7,0.8834978342056274,5,0.052682988345623016,6,0.03299538046121597,0,0.00815619621425867,4,0.004883627872914076
81,2378,2378.0,7,0.8929848074913025,5,0.047496262937784195,6,0.03038116730749607,0,0.0074642193503677845,4,0.004706318490207195
81,2379,2379.0,7,0.8997101783752441,5,0.0437612384557724,6,0.028580432757735252,0,0.0069806138053536415,4,0.004577445797622204
81,2380,2380.0,7,0.9081990718841553,5,0.03947616368532181,6,0.02606329135596752,0,0.006334306672215462,4,0.004399996716529131
81,2381,2381.0,7,0.914586067199707,5,0.03613709658384323,6,0.02427789568901062,0,0.005873441230505705,4,0.004260160028934479
81,2382,2382.0,7,0.9212039113044739,5,0.03270326554775238,6,0.02234937623143196,0,0.005442548543214798,4,0.004106396809220314
81,2383,2383.0,7,0.9256882071495056,5,0.030262885615229607,6,0.02106744982302189,0,0.005194759927690029,4,0.004013571422547102
81,2384,2384.0,7,0.9312565326690674,5,0.027616998180747032,6,0.01925634779036045,0,0.004832630977034569,4,0.0038708792999386787
81,2385,2385.0,7,0.9357936978340149,5,0.02549644373357296,6,0.017771609127521515,0,0.0045297229662537575,4,0.003750079544261098
81,2386,2386.0,7,0.9408841729164124,5,0.023228218778967857,6,0.01608578860759735,0,0.004164242185652256,4,0.003596673719584942
81,2387,2387.0,7,0.9447508454322815,5,0.02145865559577942,6,0.014851764775812626,0,0.0039009307511150837,4,0.0034746143501251936
81,2388,2388.0,7,0.9491606950759888,5,0.019540628418326378,6,0.013431337662041187,0,0.003580853110179305,4,0.0033189880196005106
81,2389,2389.0,7,0.9526187181472778,5,0.01804332435131073,6,0.012322629801928997,0,0.003340417053550482,4,0.003187923924997449
81,2390,2390.0,7,0.9561452269554138,5,0.016512539237737656,6,0.011206082068383694,0,0.003100115107372403,4,0.0030440425034612417
81,2391,2391.0,7,0.9585729241371155,5,0.015419653616845608,6,0.01044553704559803,4,0.0029474524781107903,0,0.0029422063380479813
81,2392,2392.0,7,0.9612904787063599,5,0.014271385967731476,6,0.009589262306690216,4,0.002831951482221484,0,0.002751244930550456
81,2393,2393.0,7,0.9634643793106079,5,0.013364437036216259,6,0.00891309604048729,4,0.0027345395646989346,0,0.0025966607499867678
81,2394,2394.0,7,0.9658664464950562,5,0.012362428940832615,6,0.008183945901691914,4,0.0026195619720965624,0,0.0024297526106238365
81,2395,2395.0,7,0.9676598310470581,5,0.011565598659217358,6,0.00768277095630765,4,0.002532660961151123,0,0.002310479525476694
81,2396,2396.0,7,0.9697026610374451,5,0.010678129270672798,6,0.007122398819774389,4,0.002426618244498968,0,0.0021681461948901415
81,2397,2397.0,7,0.9712252020835876,5,0.009990588761866093,6,0.006715998984873295,4,0.0023481727112084627,0,0.0020688825752586126
81,2398,2398.0,7,0.9727325439453125,5,0.009300751611590385,6,0.006333911791443825,4,0.0022626889403909445,0,0.0019727705512195826
81,2399,2399.0,7,0.9738023281097412,5,0.00878105778247118,6,0.006081979721784592,4,0.002196019282564521,0,0.001914639724418521
81,2400,2400.0,7,0.9750637412071228,5,0.008207187987864017,6,0.0057739573530852795,4,0.0021161860786378384,0,0.0018416446400806308
81,2401,2401.0,7,0.9761025905609131,5,0.00772878248244524,6,0.005520375445485115,4,0.0020500377286225557,0,0.0017866010311990976
81,2402,2402.0,7,0.9772363901138306,5,0.007220716215670109,6,0.00524166040122509,4,0.0019772672094404697,0,0.0017229261575266719
81,2403,2403.0,7,0.9781048893928528,5,0.006811699364334345,6,0.005035510286688805,4,0.0019188744481652975,0,0.0016841834876686335
81,2404,2404.0,7,0.9790580868721008,5,0.006385377142578363,6,0.004809388890862465,4,0.0018536276184022427,0,0.0016341499285772443
81,2405,2405.0,7,0.9798571467399597,5,0.00601926539093256,6,0.004620675463229418,4,0.0017970781773328781,0,0.0015983725897967815
81,2406,2406.0,7,0.9807434678077698,5,0.005623825825750828,6,0.004414749331772327,4,0.0017319935141131282,0,0.0015535375569015741
81,2407,2407.0,7,0.9814395308494568,5,0.005302265752106905,6,0.004265562165528536,4,0.001675470732152462,0,0.0015170889673754573
81,2408,2408.0,7,0.982245922088623,5,0.004962848499417305,6,0.004076008684933186,4,0.0016118326457217336,0,0.001469024340622127
81,2409,2409.0,7,0.9829574227333069,5,0.004666198510676622,6,0.0039103371091187,4,0.001553890760987997,0,0.0014267315855249763
81,2410,2410.0,7,0.9837331175804138,5,0.004365925677120686,6,0.0037143598310649395,4,0.0014911358011886477,0,0.0013771051308140159
81,2411,2411.0,7,0.9843353033065796,5,0.004147999919950962,6,0.0035705941263586283,4,0.001441726228222251,0,0.0013324603205546737
81,2412,2412.0,7,0.9849908947944641,5,0.003923152573406696,6,0.003403949551284313,4,0.0013880407204851508,0,0.0012815052177757025
81,2413,2413.0,7,0.985535740852356,5,0.0037284214049577713,6,0.003275460097938776,4,0.0013420914765447378,0,0.0012407548492774367
81,2414,2414.0,7,0.9860992431640625,5,0.0035360781475901604,6,0.0031274871435016394,4,0.001291571301408112,0,0.001199264544993639
81,2415,2415.0,7,0.9865590333938599,5,0.0033751451410353184,6,0.003009807551279664,4,0.0012487549101933837,0,0.0011677148286253214
81,2416,2416.0,7,0.9870680570602417,5,0.0032109159510582685,6,0.0028743348084390163,4,0.0012004731688648462,0,0.0011290180264040828
81,2417,2417.0,7,0.9875622987747192,5,0.0030563899781554937,6,0.002747392514720559,4,0.001151870470494032,0,0.001091256272047758
81,2418,2418.0,7,0.9880635142326355,5,0.0029083953704684973,6,0.0026164513546973467,4,0.0011028579901903868,1,0.001067719655111432
81,2419,2419.0,7,0.9884936213493347,5,0.0027827564626932144,6,0.002509049139916897,4,0.0010598485823720694,1,0.0010512478183954954
81,2420,2420.0,7,0.9889578819274902,5,0.0026554090436547995,6,0.002394973300397396,1,0.0010298069100826979,4,0.0010135382181033492
81,2421,2421.0,7,0.9893575310707092,5,0.0025448596570640802,6,0.0022992019075900316,1,0.0010110816219821572,4,0.0009728004806675017
81,2422,2422.0,7,0.9897295236587524,5,0.0024412735365331173,6,0.0022052943240851164,1,0.0009947119979187846,4,0.0009352259221486747
81,2423,2423.0,7,0.9900398850440979,5,0.0023543399292975664,6,0.002130141481757164,1,0.0009802553104236722,4,0.0009041845914907753
81,2424,2424.0,7,0.9903581738471985,5,0.002269650809466839,6,0.002051515970379114,1,0.0009638626943342388,4,0.0008729525143280625
81,2425,2425.0,7,0.9906191825866699,5,0.002201688475906849,6,0.001987386727705598,1,0.0009496326092630625,4,0.0008480583201162517
81,2426,2426.0,7,0.9908816814422607,5,0.00214027869515121,6,0.0019194867927581072,1,0.0009332982590422034,4,0.0008237120928242803
81,2427,2427.0,7,0.9911090135574341,5,0.0020864109974354506,6,0.0018605549121275544,1,0.0009192100842483342,4,0.0008025096612982452
81,2428,2428.0,7,0.9913336634635925,5,0.0020346420351415873,6,0.001800268772058189,1,0.000905601482372731,4,0.0007817915175110102
81,2429,2429.0,7,0.9915112853050232,5,0.001995641505345702,6,0.001752221491187811,1,0.0008960535051301122,4,0.0007648911559954286
81,2430,2430.0,7,0.9916884303092957,5,0.0019572789315134287,6,0.0017031182069331408,1,0.0008864268311299384,4,0.0007479761843569577
81,2431,2431.0,7,0.9918278455734253,5,0.0019268062897026539,6,0.0016625464195385575,1,0.0008792614680714905,4,0.0007350067608058453
81,2432,2432.0,7,0.9919961094856262,5,0.0018926149932667613,6,0.0016157029895111918,1,0.0008699679747223854,4,0.0007194518693722785
81,2433,2433.0,7,0.9921619296073914,5,0.0018572279950603843,6,0.0015706697013229132,1,0.000860780302900821,4,0.0007042955840006471
81,2434,2434.0,7,0.9923415184020996,5,0.0018139185849577188,6,0.001520810299552977,1,0.0008517989772371948,4,0.0006875121034681797
81,2435,2435.0,7,0.9924851059913635,5,0.001777494908310473,6,0.0014789019478484988,1,0.0008448336157016456,4,0.0006743753328919411
81,2436,2436.0,7,0.992641270160675,5,0.0017365223029628396,6,0.0014334529405459762,1,0.0008368795970454812,4,0.0006597257452085614
81,2437,2437.0,7,0.9927628636360168,5,0.0017040751408785582,6,0.0013957899063825607,1,0.0008310985285788774,4,0.0006488837534561753
81,2438,2438.0,7,0.9928921461105347,5,0.001666999189183116,6,0.0013577607460319996,1,0.0008256979053840041,4,0.0006367022870108485
81,2439,2439.0,7,0.992982029914856,5,0.0016393642872571945,6,0.0013259996194392443,1,0.0008238769951276481,4,0.0006285212584771216
81,2440,2440.0,7,0.9930868744850159,5,0.0016068847617134452,6,0.001292974571697414,1,0.0008216123096644878,4,0.0006174745503813028
81,2441,2441.0,7,0.9931765794754028,5,0.0015793436905369163,6,0.0012626317329704762,1,0.0008196817361749709,4,0.0006075571291148663
81,2442,2442.0,7,0.9932771325111389,5,0.0015504289185628295,6,0.0012303109979256988,1,0.000817005755379796,4,0.0005960125708952546
81,2443,2443.0,7,0.993353009223938,5,0.0015278584323823452,6,0.0012015255633741617,1,0.0008155913092195988,4,0.0005874023772776127
81,2444,2444.0,7,0.9934417009353638,5,0.0015040228608995676,6,0.0011718465248122811,1,0.0008134598610922694,4,0.0005766132962889969
81,2445,2445.0,7,0.9935046434402466,5,0.0014859441434964538,6,0.0011467591393738985,1,0.0008138000848703086,4,0.000568785413634032
81,2446,2446.0,7,0.9935665726661682,5,0.0014660272281616926,6,0.0011213193647563457,1,0.0008151907240971923,4,0.0005608550854958594
81,2447,2447.0,7,0.9935970306396484,5,0.001454344717785716,6,0.0011015194468200207,1,0.0008190279477275908,4,0.0005566386971622705
81,2448,2448.0,7,0.9936419129371643,5,0.0014378958148881793,6,0.0010791976237669587,1,0.000822344736661762,0,0.0005528783076442778
81,2449,2449.0,7,0.9936771988868713,5,0.0014237724244594574,6,0.0010585065465420485,1,0.0008261309703812003,0,0.0005522228893823922
81,2450,2450.0,7,0.9937244057655334,5,0.0014090628828853369,6,0.0010357798309996724,1,0.0008294199360534549,0,0.0005499104736372828
81,2451,2451.0,7,0.9937556982040405,5,0.0013973378809168935,6,0.0010175140341743827,1,0.0008332469151355326,0,0.0005492100026458502
81,2452,2452.0,7,0.9937936067581177,5,0.0013858560705557466,6,0.0010002831695601344,1,0.0008356028120033443,0,0.0005466644070111215
81,2453,2453.0,7,0.9938259720802307,5,0.0013772487873211503,6,0.0009803990833461285,1,0.000839878455735743,0,0.0005448361043818295
81,2454,2454.0,7,0.9938720464706421,5,0.001365330652333796,6,0.0009589632390998304,1,0.0008426660788245499,0,0.0005418627406470478
81,2455,2455.0,7,0.9939002990722656,5,0.001356999739073217,6,0.0009427497861906886,1,0.000846180715598166,0,0.0005400467780418694
81,2456,2456.0,7,0.9939438700675964,5,0.0013449834659695625,6,0.0009246175177395344,1,0.0008483885903842747,0,0.0005367019330151379
81,2457,2457.0,7,0.9939790964126587,5,0.0013345921179279685,6,0.000908064073882997,1,0.0008509720792062581,0,0.0005341369542293251
81,2458,2458.0,7,0.9940245747566223,5,0.0013218327658250928,6,0.0008899520616978407,1,0.0008527414174750447,0,0.0005304651567712426
81,2459,2459.0,7,0.9940548539161682,5,0.0013121754163876176,6,0.0008753907750360668,1,0.0008544288575649261,0,0.0005283270729705691
81,2460,2460.0,7,0.9940977096557617,5,0.0012996232835575938,6,0.000859983847476542,1,0.0008545825839973986,0,0.0005248425295576453
81,2461,2461.0,7,0.994124710559845,5,0.0012904617469757795,1,0.00085483118891716,6,0.0008482650737278163,0,0.0005229214439168572
81,2462,2462.0,7,0.9941533207893372,5,0.0012804947327822447,1,0.0008549561025574803,6,0.0008369434508495033,0,0.0005209052469581366
81,2463,2463.0,7,0.9941650032997131,5,0.0012729254085570574,1,0.0008552352082915604,6,0.0008291789563372731,9,0.000522891990840435
81,2464,2464.0,7,0.9941866397857666,5,0.0012634077575057745,1,0.0008540772832930088,6,0.0008209811057895422,9,0.0005241801263764501
81,2465,2465.0,7,0.9942044615745544,5,0.00125400023534894,1,0.0008530299528501928,6,0.0008144723251461983,9,0.0005253678536973894
81,2466,2466.0,7,0.9942300319671631,5,0.0012431602226570249,1,0.0008513829088769853,6,0.0008068776223808527,9,0.0005258021410554647
81,2467,2467.0,7,0.994248628616333,5,0.001232619397342205,1,0.0008490793989039958,6,0.0008006664575077593,9,0.0005273736314848065
81,2468,2468.0,7,0.9942800998687744,5,0.0012207456165924668,1,0.0008451283210888505,6,0.0007928580744192004,9,0.000527523341588676
81,2469,2469.0,7,0.9943042397499084,5,0.0012119454331696033,1,0.000840044638607651,6,0.0007874002913013101,9,0.0005286975647322834
81,2470,2470.0,7,0.994330883026123,5,0.0012018730631098151,1,0.000835656828712672,6,0.0007817621226422489,9,0.0005296382587403059
81,2471,2471.0,7,0.9943408966064453,5,0.001195144490338862,1,0.0008322953945025802,6,0.0007787722861394286,9,0.000532506441231817
81,2472,2472.0,7,0.9943654537200928,5,0.0011838903883472085,1,0.0008282040362246335,6,0.0007739377906545997,9,0.0005341038922779262
81,2473,2473.0,7,0.9943832159042358,5,0.0011747587705031037,1,0.0008240510942414403,6,0.0007704947493039072,9,0.0005363770178519189
81,2474,2474.0,7,0.9944143295288086,5,0.0011625132756307721,1,0.0008191944798454642,6,0.0007654622895643115,9,0.000537126325070858
81,2475,2475.0,7,0.994429886341095,5,0.0011540743289515376,1,0.0008156879339367151,6,0.0007621417171321809,9,0.0005394762265495956
81,2476,2476.0,7,0.9944593906402588,5,0.001142015098594129,1,0.0008120628190226853,6,0.0007566010463051498,9,0.0005404108087532222
81,2477,2477.0,7,0.9944749474525452,5,0.0011327139800414443,1,0.0008101416751742363,6,0.0007529475260525942,9,0.0005430668825283647
81,2478,2478.0,7,0.9944931268692017,5,0.0011221631430089474,1,0.0008091137278825045,6,0.000748524849768728,9,0.0005454577039927244
81,2479,2479.0,7,0.9944960474967957,5,0.001114591839723289,1,0.0008095112279988825,6,0.0007458556792698801,9,0.0005498314858414233
81,2480,2480.0,7,0.9945160746574402,5,0.0011033866321668029,1,0.0008088200120255351,6,0.0007402597111649811,9,0.0005526343593373895
81,2481,2481.0,7,0.9945310950279236,5,0.0010932186851277947,1,0.000807998760137707,6,0.0007354271365329623,9,0.000556187005713582
81,2482,2482.0,7,0.9945593476295471,5,0.0010798913426697254,1,0.0008061056723818183,6,0.000728647573851049,9,0.0005582700250670314
81,2483,2483.0,7,0.9945776462554932,5,0.0010683023137971759,1,0.0008052265038713813,6,0.0007221319247037172,9,0.0005621735472232103
81,2484,2484.0,7,0.9946116209030151,5,0.001054584514349699,1,0.0008024447597563267,6,0.0007140845991671085,9,0.0005638803704641759
81,2485,2485.0,7,0.9946326017379761,5,0.0010431684786453843,1,0.0008014773484319448,6,0.0007077158661559224,9,0.0005671502440236509
81,2486,2486.0,7,0.9946586489677429,5,0.0010294313542544842,1,0.000800662615802139,6,0.0006998547469265759,9,0.0005704565555788577
81,2487,2487.0,7,0.9946730732917786,5,0.0010172296315431595,1,0.0008006764692254364,6,0.0006936659337952733,9,0.0005753698060289025
81,2488,2488.0,7,0.9947003126144409,5,0.0010039597982540727,1,0.0007991113234311342,6,0.0006860682624392211,9,0.0005778219201602042
81,2489,2489.0,7,0.994724452495575,5,0.0009911629604175687,1,0.0007982319220900536,6,0.0006778655224479735,9,0.0005808733985759318
81,2490,2490.0,7,0.9947546720504761,5,0.0009785658912733197,1,0.0007969824364408851,6,0.0006691545713692904,9,0.000581872183829546
81,2491,2491.0,7,0.9947709441184998,5,0.0009704286349005997,1,0.0007970140432007611,6,0.0006623080116696656,9,0.000582991458941251
81,2492,2492.0,7,0.9947910308837891,5,0.0009612340945750475,1,0.0007965764380060136,6,0.000655579671729356,9,0.000583553861360997
81,2493,2493.0,7,0.9948028326034546,5,0.0009525591740384698,1,0.0007966121193021536,6,0.0006501085590571165,9,0.0005860624369233847
81,2494,2494.0,7,0.9948142766952515,5,0.0009425621246919036,1,0.0007963227690197527,6,0.0006449609063565731,9,0.0005893466295674443
81,2495,2495.0,7,0.9948140382766724,5,0.0009355724905617535,1,0.0007976421038620174,6,0.0006415725802071393,9,0.0005930546321906149
81,2496,2496.0,7,0.9948208332061768,5,0.0009269941365346313,1,0.0007980219088494778,6,0.0006373404175974429,9,0.000596088997554034
81,2497,2497.0,7,0.994821310043335,5,0.0009188600815832615,1,0.0007995561463758349,6,0.000633420015219599,9,0.0006005922914482653
81,2498,2498.0,7,0.9948251247406006,5,0.0009085306082852185,1,0.0008012274047359824,6,0.0006286456482484937,9,0.0006053497781977057
81,2499,2499.0,7,0.9948321580886841,5,0.0008998047560453415,1,0.0008033574558794498,6,0.000622929772362113,9,0.0006091252434998751
81,2500,2500.0,7,0.9948535561561584,5,0.0008894078200682998,1,0.000803717237431556,6,0.0006155990995466709,9,0.0006114200805313885
81,2501,2501.0,7,0.9948666095733643,5,0.000880568171851337,1,0.0008050035685300827,9,0.0006139532197266817,6,0.000609286071266979
81,2502,2502.0,7,0.9948769211769104,5,0.0008699307218194008,1,0.0008069442119449377,9,0.0006173616857267916,6,0.0006026914343237877
81,2503,2503.0,7,0.9948790073394775,5,0.0008603918249718845,1,0.0008103402215056121,9,0.0006217260961420834,6,0.0005965830059722066
81,2504,2504.0,7,0.9948845505714417,5,0.0008484278223477304,1,0.0008145620813593268,9,0.0006264033145271242,6,0.0005906765582039952
81,2505,2505.0,7,0.9948859810829163,5,0.0008361556101590395,1,0.000821004796307534,9,0.0006317028892226517,6,0.0005852255853824317
81,2506,2506.0,7,0.9948872923851013,1,0.000826694187708199,5,0.0008246229845099151,9,0.000636708049569279,0,0.0005903825513087213
81,2507,2507.0,7,0.9948837161064148,1,0.0008341415086761117,5,0.0008148823399096727,9,0.000641395163256675,0,0.0005992856458760798
81,2508,2508.0,7,0.9949036836624146,1,0.0008345806854777038,5,0.0008049460011534393,9,0.0006426576874218881,0,0.0006044318433851004
81,2509,2509.0,7,0.9949272871017456,1,0.0008334516314789653,5,0.0007958032074384391,9,0.0006431511137634516,0,0.0006086553330533206
81,2510,2510.0,7,0.9949486255645752,1,0.0008321653003804386,5,0.0007868687971495092,9,0.000644260726403445,0,0.0006121334154158831
81,2511,2511.0,7,0.994966447353363,1,0.0008312886930070817,5,0.0007791733951307833,9,0.0006455746479332447,0,0.0006162058562040329
81,2512,2512.0,7,0.994988739490509,1,0.0008279119501821697,5,0.0007721378933638334,9,0.0006462167948484421,0,0.0006183884106576443
81,2513,2513.0,7,0.9950043559074402,1,0.0008261821931228042,5,0.0007674976950511336,9,0.0006468577194027603,0,0.0006209751009009778
81,2514,2514.0,7,0.995014488697052,1,0.0008253405103459954,5,0.0007633108762092888,9,0.0006485515623353422,0,0.0006232914747670293
81,2515,2515.0,7,0.9950242638587952,1,0.0008251538383774459,5,0.0007595147471874952,9,0.000650127767585218,0,0.0006257324130274355
81,2516,2516.0,7,0.9950399994850159,1,0.000823751965072006,5,0.0007544679683633149,9,0.0006512938416562974,0,0.0006274929037317634
81,2517,2517.0,7,0.995057225227356,1,0.0008232000400312245,5,0.0007498149061575532,9,0.0006519110174849629,0,0.0006289290031418204
81,2518,2518.0,7,0.9950719475746155,1,0.0008225691271945834,5,0.000745281926356256,9,0.000653364637400955,0,0.0006301465909928083
81,2519,2519.0,7,0.9950841069221497,1,0.0008224195335060358,5,0.0007413280545733869,9,0.0006547873490490019,0,0.0006320773391053081
81,2520,2520.0,7,0.9950971007347107,1,0.0008217329741455615,5,0.0007366598583757877,9,0.0006564494105987251,0,0.0006340888794511557
81,2521,2521.0,7,0.9951105713844299,1,0.0008212167304009199,5,0.0007319648866541684,9,0.0006579307955689728,0,0.0006363940774463117
81,2522,2522.0,7,0.9951196908950806,1,0.0008205611375160515,5,0.0007276302785612643,9,0.0006599590997211635,0,0.0006391956703737378
81,2523,2523.0,7,0.9951285123825073,1,0.0008197472197934985,5,0.0007240742561407387,9,0.0006609349511563778,0,0.0006425629835575819
81,2524,2524.0,7,0.9951366782188416,1,0.0008185509359464049,5,0.0007205772562883794,9,0.0006618735496886075,0,0.0006455739494413137
81,2525,2525.0,7,0.9951443076133728,1,0.0008173796813935041,5,0.0007173657068051398,9,0.0006627127295359969,0,0.0006485297926701605
81,2526,2526.0,7,0.9951451420783997,1,0.0008172778761945665,5,0.0007141383248381317,9,0.0006650231662206352,0,0.0006521946634165943
81,2527,2527.0,7,0.9951415061950684,1,0.0008185689221136272,5,0.0007111623417586088,9,0.0006679066573269665,0,0.0006567955715581775
81,2528,2528.0,7,0.9951351284980774,1,0.0008199285948649049,5,0.0007083179662004113,9,0.0006713069742545485,0,0.0006615730817429721
81,2529,2529.0,7,0.9951283931732178,1,0.0008214139379560947,5,0.0007054659072309732,9,0.0006749231833964586,0,0.0006664366810582578
81,2530,2530.0,7,0.9951218962669373,1,0.0008223449112847447,5,0.00070210947887972,9,0.0006793257198296487,0,0.0006709850276820362
81,2531,2531.0,7,0.9951146841049194,1,0.000823743175715208,5,0.0006987478118389845,9,0.0006840460700914264,0,0.0006761117838323116
81,2532,2532.0,7,0.9951064586639404,1,0.0008244569762609899,5,0.0006953285192139447,9,0.0006888671778142452,0,0.0006813875515945256
81,2533,2533.0,7,0.995097815990448,1,0.0008265979122370481,9,0.0006938761216588318,5,0.0006917060236446559,0,0.0006868730997666717
81,2534,2534.0,7,0.9950862526893616,1,0.0008292080601677299,9,0.0006998125463724136,0,0.0006926846108399332,5,0.0006878077401779592
81,2535,2535.0,7,0.9950698614120483,1,0.0008342095534317195,9,0.0007056841277517378,0,0.0006989921675994992,5,0.0006838577683083713
81,2536,2536.0,7,0.9950492978096008,1,0.0008395920740440488,9,0.0007126881391741335,0,0.0007058883202262223,5,0.0006793584325350821
81,2537,2537.0,7,0.99503493309021,1,0.0008434589253738523,9,0.0007185908034443855,0,0.0007129990262910724,5,0.0006741943070665002
81,2538,2538.0,7,0.9950195550918579,1,0.0008471315959468484,9,0.0007252627401612699,0,0.0007199955871328712,5,0.0006694475887343287
81,2539,2539.0,7,0.9950064420700073,1,0.0008514877408742905,9,0.0007313057431019843,0,0.0007264251471497118,5,0.0006643444648943841
81,2540,2540.0,7,0.9949913620948792,1,0.0008553740917704999,9,0.0007382905459962785,0,0.0007328944629989564,5,0.0006593405269086361
81,2541,2541.0,7,0.9949740171432495,1,0.0008600498549640179,9,0.0007458509644493461,0,0.0007398864254355431,5,0.0006543553899973631
81,2542,2542.0,7,0.9949555993080139,1,0.0008650673553347588,9,0.000755347718950361,0,0.000747873040381819,5,0.0006478007999248803
