video,frame,time_frame,top1_cls,top1_prob,top2_cls,top2_prob,top3_cls,top3_prob,top4_cls,top4_prob,top5_cls,top5_prob
80,1593,1593.0,0,0.9984983205795288,1,0.0002563503512647003,6,0.0001778612204361707,11,0.00016548649000469595,2,0.00014264820492826402
80,1594,1594.0,0,0.9984943866729736,1,0.00025683335843496025,6,0.00017804888193495572,11,0.0001660616253502667,2,0.000143051307532005
80,1595,1595.0,0,0.9984914064407349,1,0.00025720198755152524,6,0.00017818884225562215,11,0.00016652785416226834,2,0.00014337606262415648
80,1596,1596.0,0,0.9984886646270752,1,0.00025751275825314224,6,0.00017830207070801407,11,0.00016693907673470676,2,0.0001436574966646731
80,1597,1597.0,0,0.998488187789917,1,0.00025756785180419683,6,0.00017834706522990018,11,0.00016706417954992503,2,0.00014372443547472358
80,1598,1598.0,0,0.998488187789917,1,0.0002575150574557483,6,0.00017835129983723164,11,0.00016705875168554485,2,0.0001436875609215349
80,1599,1599.0,0,0.9984877109527588,1,0.0002575024263933301,6,0.00017837453924585134,11,0.0001671112549956888,2,0.0001436877646483481
80,1600,1600.0,0,0.9984879493713379,1,0.00025743222795426846,6,0.00017835467588156462,11,0.00016710413910914212,2,0.00014362751971930265
80,1601,1601.0,0,0.9984889030456543,1,0.0002572663361206651,6,0.0001782829058356583,11,0.00016700073319952935,2,0.00014348405238706619
80,1602,1602.0,0,0.998489260673523,1,0.0002571908989921212,6,0.00017826120893005282,11,0.00016696784587111324,2,0.00014340912457555532
80,1603,1603.0,0,0.9984890222549438,1,0.000257171195698902,6,0.0001782632025424391,11,0.00016701381537131965,2,0.00014338133041746914
80,1604,1604.0,0,0.9984886646270752,1,0.00025722113787196577,6,0.0001782876206561923,11,0.00016712163051124662,2,0.0001434109581168741
80,1605,1605.0,0,0.9984879493713379,1,0.00025729555636644363,6,0.0001783298357622698,11,0.0001672431535553187,2,0.0001434584555681795
80,1606,1606.0,0,0.9984873533248901,1,0.00025737096439115703,6,0.0001783625630196184,11,0.00016734962991904467,2,0.00014349653793033212
80,1607,1607.0,0,0.9984861016273499,1,0.0002575339167378843,6,0.0001784496271284297,11,0.0001675479143159464,2,0.00014360834029503167
80,1608,1608.0,0,0.9984851479530334,1,0.00025766214821487665,6,0.00017852126620709896,11,0.00016771192895248532,2,0.0001436927414033562
80,1609,1609.0,0,0.9984839558601379,1,0.00025782675947993994,6,0.00017859035870060325,11,0.000167929072631523,2,0.0001438137551303953
80,1610,1610.0,0,0.9984824061393738,1,0.0002580120926722884,6,0.00017866403504740447,11,0.00016817000869195908,2,0.00014395541802514344
80,1611,1611.0,0,0.9984802603721619,1,0.0002582567394711077,6,0.0001787536166375503,11,0.00016850020620040596,2,0.00014415678742807359
80,1612,1612.0,0,0.9984782338142395,1,0.0002585055772215128,6,0.00017885728448163718,11,0.00016880592738743871,2,0.00014436617493629456
80,1613,1613.0,0,0.9984760880470276,1,0.0002587566268630326,6,0.0001789602974895388,11,0.00016909414262045175,2,0.00014458480291068554
80,1614,1614.0,0,0.9984752535820007,1,0.00025889711105264723,6,0.0001790200622053817,11,0.00016926017997320741,2,0.00014472455950453877
80,1615,1615.0,0,0.998473584651947,1,0.0002590668445918709,6,0.00017908739391714334,11,0.0001694787642918527,2,0.00014490040484815836
80,1616,1616.0,0,0.998472273349762,1,0.000259227876085788,6,0.00017913806368596852,11,0.0001696905674180016,2,0.00014507098239846528
80,1617,1617.0,0,0.9984706044197083,1,0.00025941862259060144,6,0.00017919686797540635,11,0.00016995426267385483,2,0.00014527453458867967
80,1618,1618.0,0,0.9984691739082336,1,0.00025956303579732776,6,0.00017923643463291228,11,0.00017016730271279812,2,0.00014543997531291097
80,1619,1619.0,0,0.9984675049781799,1,0.00025976463803090155,6,0.00017930366448126733,11,0.00017044164997059852,2,0.00014564694720320404
80,1620,1620.0,0,0.9984664916992188,1,0.0002598855353426188,6,0.00017933770141098648,11,0.00017059207311831415,2,0.00014575420937035233
80,1621,1621.0,0,0.9984667301177979,1,0.0002598620194476098,6,0.00017931601905729622,11,0.0001705808681435883,2,0.00014573770749848336
80,1622,1622.0,0,0.9984669089317322,1,0.0002598239516373724,6,0.00017929042223840952,11,0.0001705571630736813,2,0.00014570631901733577
80,1623,1623.0,0,0.9984671473503113,1,0.00025977345649152994,6,0.00017926307918969542,11,0.00017053165356628597,2,0.0001456694008084014
80,1624,1624.0,0,0.9984673857688904,1,0.0002597207494545728,6,0.00017924279381986707,11,0.00017049918824341148,2,0.0001456290192436427
80,1625,1625.0,0,0.9984675049781799,1,0.0002596601261757314,6,0.00017921358812600374,11,0.00017046506400220096,2,0.00014558390830643475
80,1626,1626.0,0,0.998467743396759,1,0.0002596364065539092,6,0.00017920302343554795,11,0.00017046363791450858,2,0.00014556950191035867
80,1627,1627.0,0,0.9984669089317322,1,0.0002597201382741332,6,0.00017921620747074485,11,0.0001705921458778903,2,0.00014564838784281164
80,1628,1628.0,0,0.9984669089317322,1,0.000259712222032249,6,0.00017919861420523375,11,0.00017060173559002578,2,0.00014564617595169693
80,1629,1629.0,0,0.9984669089317322,1,0.00025970308342948556,6,0.00017920015670824796,11,0.0001706131297396496,2,0.00014565089077223092
80,1630,1630.0,0,0.9984669089317322,1,0.00025966469547711313,6,0.00017921057587955147,11,0.00017057587683666497,2,0.0001456306199543178
80,1631,1631.0,0,0.9984667897224426,1,0.0002596678677946329,6,0.00017924541316460818,11,0.0001705974864307791,2,0.00014565142919309437
80,1632,1632.0,0,0.9984664916992188,1,0.00025968137197196484,6,0.00017929665045812726,11,0.0001706286711851135,2,0.00014567804464604706
80,1633,1633.0,0,0.998465895652771,1,0.0002597203420009464,6,0.0001793579285731539,11,0.0001707003393676132,2,0.00014573118824046105
80,1634,1634.0,0,0.9984650611877441,1,0.0002597905113361776,6,0.00017943116836249828,11,0.00017079172539524734,2,0.00014580279821529984
80,1635,1635.0,0,0.998464822769165,1,0.0002598270948510617,6,0.00017948794993571937,11,0.000170834842720069,2,0.00014583503070753068
80,1636,1636.0,0,0.998464822769165,1,0.0002598461869638413,6,0.00017954171926248819,11,0.00017084283172152936,2,0.0001458430924685672
80,1637,1637.0,0,0.9984643459320068,1,0.0002598916762508452,6,0.00017960311379283667,11,0.0001708797353785485,2,0.00014586666657123715
80,1638,1638.0,0,0.9984638690948486,1,0.00025993367307819426,6,0.0001796496071619913,11,0.0001709013304207474,2,0.00014588149497285485
80,1639,1639.0,0,0.99846351146698,1,0.0002600079751573503,6,0.00017970266344491392,11,0.00017096434021368623,2,0.00014592234219890088
80,1640,1640.0,0,0.9984630346298218,1,0.0002600983716547489,6,0.00017976429080590606,11,0.000171037987456657,2,0.0001459782215533778
80,1641,1641.0,0,0.9984629154205322,1,0.0002599963918328285,6,0.00017979358381126076,11,0.00017103421851061285,9,0.0001459495397284627
80,1642,1642.0,0,0.9984629154205322,1,0.00025989822461269796,6,0.00017982943973038346,11,0.0001710591750452295,9,0.00014599226415157318
80,1643,1643.0,0,0.9984630346298218,1,0.00025980756618082523,6,0.00017984112491831183,11,0.00017105690494645387,9,0.00014601150178350508
80,1644,1644.0,0,0.9984631538391113,1,0.00025974318850785494,6,0.00017985777230933309,11,0.00017107732128351927,9,0.00014604354510083795
80,1645,1645.0,0,0.9984630346298218,1,0.00025968943373300135,6,0.00017986787133850157,11,0.00017111157649196684,9,0.00014608044875785708
80,1646,1646.0,0,0.998462438583374,1,0.0002596966805867851,6,0.00017990653577726334,11,0.00017122736608143896,9,0.00014617024862673134
80,1647,1647.0,0,0.9984618425369263,1,0.0002597161219455302,6,0.00017994228983297944,11,0.0001713754318188876,9,0.00014627906784880906
80,1648,1648.0,0,0.9984613656997681,1,0.0002596857666503638,6,0.00017996141104958951,11,0.000171476393006742,9,0.00014636119885835797
80,1649,1649.0,0,0.9984610080718994,1,0.0002596566919237375,6,0.00017997593386098742,11,0.00017157397815026343,9,0.00014643833856098354
80,1650,1650.0,0,0.9984607696533203,1,0.00025958038168027997,6,0.00017998670227825642,11,0.00017167690384667367,9,0.00014653525431640446
80,1651,1651.0,0,0.9984605312347412,1,0.0002595015976112336,6,0.00017998204566538334,11,0.00017175546963699162,9,0.00014660903252661228
80,1652,1652.0,0,0.9984601736068726,1,0.00025946638197638094,6,0.00017999159172177315,11,0.0001718874555081129,9,0.00014671821554657072
80,1653,1653.0,0,0.9984598159790039,1,0.0002594640536699444,6,0.0001799899764591828,11,0.00017201875743921846,9,0.0001468172704335302
80,1654,1654.0,0,0.9984592199325562,1,0.0002594782563392073,6,0.00017998128896579146,11,0.00017214009130839258,9,0.00014690849639009684
80,1655,1655.0,0,0.998458743095398,1,0.0002595140249468386,6,0.00017996970564126968,11,0.00017226401541847736,9,0.00014699769963044673
80,1656,1656.0,0,0.9984577894210815,1,0.0002596234262455255,6,0.0001799954625312239,11,0.00017248115909751505,9,0.0001471519935876131
80,1657,1657.0,0,0.9984561204910278,1,0.0002597772690933198,6,0.00018004751473199576,11,0.00017272416152991354,9,0.0001473162992624566
80,1658,1658.0,0,0.9984549283981323,1,0.00025993085000663996,6,0.00018011342035606503,11,0.00017295917496085167,9,0.00014748018293175846
80,1659,1659.0,0,0.9984536170959473,1,0.00026005847030319273,6,0.00018016471585724503,11,0.0001731561787892133,9,0.00014761253260076046
80,1660,1660.0,0,0.9984525442123413,1,0.00026015963521786034,6,0.00018022363656200469,11,0.0001733337703626603,9,0.00014773686416447163
80,1661,1661.0,0,0.9984521865844727,1,0.00026018780772574246,6,0.00018024815653916448,11,0.00017340926569886506,9,0.0001477960031479597
80,1662,1662.0,0,0.9984519481658936,1,0.0002602080930955708,6,0.00018028850900009274,11,0.00017345801461488008,9,0.00014784389350097626
80,1663,1663.0,0,0.9984514713287354,1,0.00026025340775959194,6,0.00018033811647910625,11,0.0001734931574901566,9,0.0001478804915677756
80,1664,1664.0,0,0.9984512329101562,1,0.0002603320172056556,6,0.00018040068971458822,11,0.00017354493320453912,9,0.00014793222362641245
80,1665,1665.0,0,0.9984506368637085,1,0.00026043690741062164,6,0.00018046356854029,11,0.00017362544895149767,9,0.0001479988859500736
80,1666,1666.0,0,0.9984499216079712,1,0.0002605331246741116,6,0.00018050802464131266,11,0.00017369836859870702,9,0.00014806386025156826
80,1667,1667.0,0,0.9984496831893921,1,0.0002606103371363133,6,0.00018052845553029329,11,0.000173738575540483,9,0.00014809955609962344
80,1668,1668.0,0,0.9984495639801025,1,0.00026067992439493537,6,0.00018053773965220898,11,0.00017375727475155145,9,0.00014812100562267005
80,1669,1669.0,0,0.9984498023986816,1,0.0002607095520943403,6,0.00018051607185043395,11,0.00017373230366501957,9,0.00014811172150075436
80,1670,1670.0,0,0.9984503984451294,1,0.00026068734587170184,6,0.0001804697240004316,11,0.00017365836538374424,9,0.00014807523984927684
80,1671,1671.0,0,0.9984513521194458,1,0.00026060754316858947,6,0.0001803804188966751,11,0.00017353749717585742,9,0.00014800491044297814
80,1672,1672.0,0,0.9984524250030518,1,0.0002604885376058519,6,0.0001802665792638436,11,0.00017341873899567872,9,0.00014794114395044744
80,1673,1673.0,0,0.9984533786773682,1,0.0002603743050713092,6,0.00018014629313256592,11,0.0001733119279379025,9,0.00014788415865041316
80,1674,1674.0,0,0.9984538555145264,1,0.00026034240727312863,6,0.00018006257596425712,11,0.0001733130047796294,9,0.00014790071872994304
80,1675,1675.0,0,0.9984540939331055,1,0.0002603317843750119,6,0.00018001729040406644,11,0.00017332624702248722,9,0.00014792080037295818
80,1676,1676.0,0,0.9984539747238159,1,0.00026033175527118146,6,0.00018000163254328072,11,0.0001733545068418607,9,0.00014795479364693165
80,1677,1677.0,0,0.998454213142395,1,0.00026026726118288934,6,0.00017995086091104895,11,0.0001733067911118269,9,0.0001479349157307297
80,1678,1678.0,0,0.9984546899795532,1,0.0002602199965622276,6,0.00017986637249123305,11,0.0001733088429318741,9,0.00014794444723520428
80,1679,1679.0,0,0.9984548091888428,1,0.00026019520009867847,6,0.00017978117102757096,11,0.00017334092990495265,9,0.00014796732284594327
80,1680,1680.0,0,0.9984545707702637,1,0.00026020308723673224,6,0.0001797099830582738,11,0.00017342455976177007,9,0.000148026694660075
80,1681,1681.0,0,0.9984549283981323,1,0.0002601488376967609,6,0.00017958121316041797,11,0.00017342594219371676,9,0.0001480206847190857
80,1682,1682.0,0,0.9984561204910278,1,0.0002600893785711378,6,0.00017944104911293834,11,0.00017333240248262882,9,0.0001479478960391134
80,1683,1683.0,0,0.9984567165374756,1,0.00026009176508523524,6,0.00017931286129169166,11,0.0001732419477775693,9,0.0001478763297200203
80,1684,1684.0,0,0.9984570741653442,1,0.0002601724991109222,6,0.00017921547987498343,11,0.0001732233358779922,9,0.0001478533959016204
80,1685,1685.0,0,0.9984574317932129,1,0.00026022540987469256,6,0.00017910909082274884,11,0.0001731337106321007,9,0.0001477870682720095
80,1686,1686.0,0,0.9984583854675293,1,0.00026024479302577674,6,0.00017900048987939954,11,0.00017300496983807534,9,0.00014770026609767228
80,1687,1687.0,0,0.9984595775604248,1,0.0002602371387183666,6,0.00017886860587168485,11,0.00017281687178183347,9,0.00014756526798009872
80,1688,1688.0,0,0.9984604120254517,1,0.00026026018895208836,6,0.00017875518824439496,11,0.00017266067152377218,9,0.00014745848602615297
80,1689,1689.0,0,0.9984612464904785,1,0.00026032692403532565,6,0.00017864505934994668,11,0.0001725390029605478,9,0.0001473636948503554
80,1690,1690.0,0,0.9984614849090576,1,0.00026047154096886516,6,0.0001785754575394094,11,0.00017247734649572521,9,0.00014730641851201653
80,1691,1691.0,0,0.9984619617462158,1,0.00026058941148221493,6,0.00017848564311861992,11,0.00017240048327948898,9,0.00014723202912136912
80,1692,1692.0,0,0.9984619617462158,1,0.00026070972671732306,6,0.00017842980741988868,11,0.00017235675477422774,9,0.0001471787109039724
80,1693,1693.0,0,0.9984622001647949,1,0.00026081872056238353,6,0.00017836094775702804,11,0.00017230403318535537,9,0.00014711824769619852
80,1694,1694.0,0,0.9984619617462158,1,0.0002609955845400691,6,0.00017833300807978958,11,0.0001723414461594075,9,0.00014712565462104976
80,1695,1695.0,0,0.9984617233276367,1,0.0002611416857689619,6,0.00017830118304118514,11,0.00017234930419363081,9,0.00014710513642057776
80,1696,1696.0,0,0.9984616041183472,1,0.00026124328724108636,6,0.0001782703766366467,11,0.00017229323566425592,9,0.0001470452407374978
80,1697,1697.0,0,0.9984627962112427,1,0.00026124133728444576,6,0.0001782049803296104,11,0.00017214432591572404,9,0.00014692595868837088
80,1698,1698.0,0,0.9984636306762695,1,0.00026120716938748956,6,0.0001781568571459502,11,0.0001719772699289024,9,0.00014680046297144145
80,1699,1699.0,0,0.9984645843505859,1,0.0002611775416880846,6,0.00017810521239880472,11,0.00017182249575853348,9,0.00014668150106444955
80,1700,1700.0,0,0.9984656572341919,1,0.00026111779152415693,6,0.0001780199963832274,11,0.00017163353913929313,9,0.0001465398963773623
80,1701,1701.0,0,0.9984670281410217,1,0.0002610317606013268,6,0.00017791245772968978,11,0.00017142685828730464,9,0.0001463839435018599
80,1702,1702.0,0,0.9984686970710754,1,0.0002608679642435163,6,0.00017781437782105058,11,0.00017119709809776396,9,0.00014622372691519558
80,1703,1703.0,0,0.9984704852104187,1,0.00026068335864692926,6,0.00017769621626939625,11,0.00017093212227337062,9,0.0001460425410186872
80,1704,1704.0,0,0.9984717965126038,1,0.00026058030198328197,6,0.00017761733033694327,11,0.00017073523486033082,9,0.00014590755745302886
80,1705,1705.0,0,0.9984723925590515,1,0.0002605531190056354,6,0.00017755712906364352,11,0.0001706375041976571,2,0.00014585770259145647
80,1706,1706.0,0,0.998472273349762,1,0.0002606214547995478,6,0.00017755677981767803,11,0.00017063487030100077,2,0.00014594242384191602
80,1707,1707.0,0,0.9984721541404724,1,0.0002607136557344347,6,0.0001775603013811633,11,0.0001706618641037494,2,0.00014605504111386836
80,1708,1708.0,0,0.998471200466156,1,0.0002609066723380238,6,0.00017759976617526263,11,0.00017076490621548146,2,0.00014624209143221378
80,1709,1709.0,0,0.9984709620475769,1,0.00026106092263944447,6,0.00017759956244844943,11,0.0001708297204459086,2,0.00014638759603258222
80,1710,1710.0,0,0.9984709620475769,1,0.0002610850497148931,6,0.00017755264707375318,11,0.0001708575728116557,2,0.00014643352187704295
80,1711,1711.0,0,0.9984710812568665,1,0.00026107963640242815,6,0.00017746853700373322,11,0.00017088821914512664,2,0.00014645046030636877
80,1712,1712.0,0,0.9984713196754456,1,0.00026105603319592774,6,0.00017735184519551694,11,0.00017089299217332155,2,0.00014644084149040282
80,1713,1713.0,0,0.9984717965126038,1,0.000261019536992535,6,0.00017725740326568484,11,0.00017086943262256682,2,0.0001464175875298679
80,1714,1714.0,0,0.9984716773033142,1,0.000261018518358469,6,0.00017721293261274695,11,0.00017093608039431274,2,0.00014645290502812713
80,1715,1715.0,0,0.9984710812568665,1,0.00026097308727912605,6,0.00017719237075652927,11,0.0001710038195597008,2,0.00014648537035100162
80,1716,1716.0,0,0.998471200466156,1,0.00026093056658282876,6,0.00017717583978082985,11,0.00017106499581132084,2,0.00014651654055342078
80,1717,1717.0,0,0.9984713196754456,1,0.0002608005015645176,6,0.00017712281260173768,11,0.00017107791791204363,2,0.0001464757660869509
80,1718,1718.0,0,0.9984713196754456,1,0.00026068760780617595,6,0.00017709915118757635,11,0.00017111397755797952,2,0.00014646808267571032
80,1719,1719.0,0,0.9984715580940247,1,0.00026053504552692175,6,0.00017705427308101207,11,0.00017112364002969116,2,0.0001464327797293663
80,1720,1720.0,0,0.9984716773033142,1,0.00026036021881736815,6,0.00017701901379041374,11,0.00017114749061875045,2,0.000146386562846601
80,1721,1721.0,0,0.9984725117683411,1,0.0002601179585326463,6,0.00017698945885058492,11,0.00017114225192926824,9,0.000146388920256868
80,1722,1722.0,0,0.9984733462333679,1,0.0002598176943138242,6,0.00017694622511044145,11,0.000171070103533566,9,0.0001463804073864594
80,1723,1723.0,0,0.9984741806983948,1,0.00025946530513465405,6,0.00017688666412141174,11,0.00017098395619541407,9,0.00014636153355240822
80,1724,1724.0,0,0.9984753727912903,1,0.0002590695221442729,6,0.00017679967277217656,11,0.000170866958796978,9,0.00014632486272603273
80,1725,1725.0,0,0.9984765648841858,1,0.0002586607588455081,6,0.0001767058129189536,11,0.00017077106167562306,9,0.00014632365491706878
80,1726,1726.0,0,0.99847811460495,1,0.00025819509755820036,6,0.00017651745292823762,11,0.00017069169552996755,9,0.00014634564286097884
80,1727,1727.0,0,0.998480498790741,1,0.0002575172402430326,6,0.000176153116626665,11,0.0001706406765151769,9,0.00014653787366114557
80,1728,1728.0,0,0.9984822869300842,1,0.00025692969211377203,6,0.00017584073066245764,11,0.0001705900504020974,9,0.00014669586380477995
80,1729,1729.0,0,0.9984838366508484,1,0.0002563385642133653,6,0.00017551917699165642,11,0.00017058884259313345,9,0.00014689656381960958
80,1730,1730.0,0,0.998485267162323,1,0.0002557596890255809,6,0.00017527453019283712,11,0.00017063741688616574,9,0.0001471139257773757
80,1731,1731.0,0,0.9984863996505737,1,0.0002552042424213141,6,0.0001751243689795956,11,0.00017079863755498081,9,0.00014738681784365326
80,1732,1732.0,0,0.9984866380691528,1,0.0002546918112784624,6,0.0001749563089106232,11,0.00017101789126172662,9,0.00014767782704439014
80,1733,1733.0,0,0.9984867572784424,1,0.00025423921761102974,6,0.00017471855971962214,11,0.0001713641977403313,9,0.00014804588863626122
80,1734,1734.0,0,0.9984856247901917,1,0.00025417417054995894,6,0.00017450387531425804,11,0.0001718967832857743,9,0.00014834913599770516
80,1735,1735.0,0,0.9984833598136902,1,0.00025429020752198994,6,0.00017441179079469293,11,0.0001724770263535902,9,0.00014860396913718432
80,1736,1736.0,0,0.9984809756278992,1,0.0002544376184232533,6,0.00017432989261578768,11,0.00017306202789768577,9,0.00014882571122143418
80,1737,1737.0,0,0.9984788298606873,1,0.0002546164614614099,6,0.00017422249948140234,11,0.00017362768994644284,9,0.0001490358990849927
80,1738,1738.0,0,0.9984764456748962,1,0.00025509099941700697,6,0.0001742430031299591,11,0.0001741096202749759,9,0.0001489427377237007
80,1739,1739.0,0,0.9984726309776306,1,0.0002557684201747179,11,0.0001747509086271748,6,0.00017434274195693433,9,0.00014889531303197145
80,1740,1740.0,0,0.9984690546989441,1,0.00025648687733337283,11,0.00017536165250930935,6,0.00017453260079491884,9,0.00014877838839311153
80,1741,1741.0,0,0.998465895652771,1,0.00025704436120577157,11,0.0001759029401000589,6,0.00017461928655393422,9,0.00014877849025651813
80,1742,1742.0,0,0.9984647035598755,1,0.0002572662488091737,11,0.0001763777545420453,6,0.00017440773081034422,9,0.00014895647473167628
80,1743,1743.0,0,0.9984641075134277,1,0.00025741898571141064,11,0.0001766104542184621,6,0.0001741212618071586,9,0.00014905471471138299
80,1744,1744.0,0,0.9984641075134277,1,0.00025758304400369525,11,0.0001768227812135592,6,0.00017387914704158902,9,0.00014917161024641246
80,1745,1745.0,0,0.9984627962112427,1,0.0002578466373961419,11,0.00017719021707307547,6,0.00017364394443575293,9,0.00014940276741981506
80,1746,1746.0,0,0.9984620809555054,1,0.00025805187760852277,11,0.00017746422963682562,6,0.00017338765610475093,9,0.00014958230894990265
80,1747,1747.0,0,0.9984620809555054,1,0.00025812594685703516,11,0.00017758290050551295,6,0.00017313484568148851,9,0.00014964051661081612
80,1748,1748.0,0,0.9984630346298218,1,0.0002580526052042842,11,0.00017753668362274766,6,0.00017289230891037732,9,0.00014958430256228894
80,1749,1749.0,0,0.9984649419784546,1,0.00025792146334424615,11,0.0001774809934431687,6,0.00017253126134164631,9,0.00014952239871490747
80,1750,1750.0,0,0.9984664916992188,1,0.00025776767870411277,11,0.00017736636800691485,6,0.00017227140779141337,9,0.00014941002882551402
80,1751,1751.0,0,0.9984685778617859,1,0.0002576212864369154,11,0.00017715171270538121,6,0.00017197812849190086,9,0.00014925951836630702
80,1752,1752.0,0,0.9984700083732605,1,0.00025751552311703563,11,0.00017700588796287775,6,0.00017177971312776208,9,0.0001491454750066623
80,1753,1753.0,0,0.9984714388847351,1,0.0002573963429313153,11,0.00017688261868897825,6,0.00017153096268884838,9,0.00014904729323461652
80,1754,1754.0,0,0.9984725117683411,1,0.00025732640642672777,11,0.0001767199282767251,6,0.00017139148258138448,9,0.00014894700143486261
80,1755,1755.0,0,0.9984745383262634,1,0.00025718758115544915,11,0.00017647170170675963,6,0.00017107454186771065,9,0.00014880957314744592
80,1756,1756.0,0,0.9984757304191589,1,0.00025708513567224145,11,0.00017629646754357964,6,0.00017094003851525486,9,0.00014869129518046975
80,1757,1757.0,0,0.9984763264656067,1,0.00025698772515170276,11,0.00017633844981901348,6,0.00017077947268262506,9,0.0001486508408561349
80,1758,1758.0,0,0.998475968837738,1,0.00025691583869047463,11,0.0001765440101735294,6,0.0001707641058601439,9,0.00014865744742564857
80,1759,1759.0,0,0.9984754920005798,1,0.0002568253257777542,11,0.00017671102250460535,6,0.00017073503113351762,9,0.00014864490367472172
80,1760,1760.0,0,0.998474657535553,1,0.0002567991614341736,11,0.00017694123380351812,6,0.00017082301201298833,9,0.00014866532001178712
80,1761,1761.0,0,0.9984738230705261,1,0.0002567582705523819,11,0.0001771617535268888,6,0.0001708696217974648,9,0.00014869016013108194
80,1762,1762.0,0,0.9984728693962097,1,0.00025669485330581665,11,0.0001773625990608707,6,0.00017100232071243227,9,0.00014870279119350016
80,1763,1763.0,0,0.9984723925590515,1,0.0002566066395957023,11,0.00017757491150405258,6,0.00017108886095229536,9,0.00014870654558762908
80,1764,1764.0,0,0.9984714388847351,1,0.00025652346084825695,11,0.00017784626106731594,6,0.00017120229313150048,9,0.00014872921747155488
80,1765,1765.0,0,0.9984708428382874,1,0.00025644354172982275,11,0.00017812452279031277,6,0.00017118423420470208,9,0.0001487705740146339
80,1766,1766.0,0,0.9984692931175232,1,0.0002564698224887252,11,0.0001784828637028113,6,0.00017128784384112805,9,0.00014885791460983455
80,1767,1767.0,0,0.9984689354896545,1,0.00025643399567343295,11,0.000178779213456437,6,0.00017123861471191049,9,0.00014892316539771855
80,1768,1768.0,0,0.9984679818153381,1,0.00025643547996878624,11,0.0001789970847312361,6,0.00017126229067798704,9,0.0001489627902628854
80,1769,1769.0,0,0.998467743396759,1,0.0002564060559961945,11,0.00017914766795001924,6,0.0001712117955321446,9,0.000148970284499228
80,1770,1770.0,0,0.9984666109085083,1,0.0002564404858276248,11,0.00017933685739990324,6,0.00017136643873527646,9,0.00014899895177222788
80,1771,1771.0,0,0.9984669089317322,1,0.0002563200250733644,11,0.00017935778305400163,6,0.00017134165682364255,9,0.00014894061314407736
80,1772,1772.0,0,0.9984673857688904,1,0.00025618355721235275,11,0.0001792494731489569,6,0.00017144357843790203,9,0.0001488154666731134
80,1773,1773.0,0,0.9984684586524963,1,0.00025594866019673645,11,0.00017914129421114922,6,0.00017132086213678122,9,0.00014867687423247844
80,1774,1774.0,0,0.9984684586524963,1,0.00025584883405826986,11,0.0001790478709153831,6,0.00017153452790807933,9,0.00014856987399980426
80,1775,1775.0,0,0.9984691739082336,1,0.0002557177795097232,11,0.00017888774164021015,6,0.00017161286086775362,9,0.00014844804536551237
80,1776,1776.0,0,0.9984696507453918,1,0.00025569135323166847,11,0.00017856839986052364,6,0.00017190829385071993,9,0.00014831665612291545
80,1777,1777.0,0,0.9984708428382874,1,0.0002554932434577495,11,0.00017834735626820475,6,0.0001719644060358405,9,0.00014816358452662826
80,1778,1778.0,0,0.9984719157218933,1,0.00025540287606418133,11,0.00017799396300688386,6,0.0001721244043437764,9,0.00014802010264247656
80,1779,1779.0,0,0.9984737038612366,1,0.0002552947262302041,11,0.00017759649199433625,6,0.00017214375839103013,9,0.00014787362306378782
80,1780,1780.0,0,0.9984751343727112,1,0.00025524443481117487,11,0.00017718362505547702,6,0.00017223677423316985,9,0.00014773555449210107
80,1781,1781.0,0,0.9984773993492126,1,0.0002551114303059876,11,0.00017679462325759232,6,0.00017212402599398047,9,0.00014759169425815344
80,1782,1782.0,0,0.998479425907135,1,0.0002549949276726693,11,0.00017642327293287963,6,0.0001720291911624372,9,0.00014745834050700068
80,1783,1783.0,0,0.9984806180000305,1,0.000254927173955366,11,0.00017610526992939413,6,0.00017194099200423807,9,0.0001473502634325996
80,1784,1784.0,0,0.9984825253486633,1,0.0002548795018810779,11,0.00017578831466380507,6,0.00017191343067679554,9,0.00014724224456585944
80,1785,1785.0,0,0.9984838366508484,1,0.00025483316858299077,11,0.00017548217147123069,6,0.0001718525163596496,9,0.00014714107965119183
80,1786,1786.0,0,0.9984847903251648,1,0.00025482152705080807,11,0.00017517853120807558,6,0.0001718943240121007,9,0.0001470529823563993
80,1787,1787.0,0,0.9984858632087708,1,0.0002548222546465695,11,0.00017487625882495195,6,0.00017197485431097448,9,0.0001469707058276981
80,1788,1788.0,0,0.9984867572784424,1,0.0002548091288190335,11,0.00017456931527704,6,0.0001720396539894864,9,0.00014688621740788221
80,1789,1789.0,0,0.9984878301620483,1,0.0002547824406065047,11,0.00017427642887923867,6,0.0001720642758300528,9,0.0001468066911911592
80,1790,1790.0,0,0.9984887838363647,1,0.0002547659387346357,11,0.00017400704382453114,6,0.00017206576012540609,9,0.00014673976693302393
80,1791,1791.0,0,0.9984896183013916,1,0.0002547726908233017,11,0.00017381015641149133,6,0.0001720759173622355,9,0.000146709950058721
80,1792,1792.0,0,0.9984898567199707,1,0.0002548578195273876,11,0.00017365925305057317,6,0.00017210812075063586,9,0.0001467180991312489
80,1793,1793.0,0,0.9984899759292603,1,0.00025495607405900955,11,0.0001735738624120131,6,0.00017208878125529736,9,0.0001467574475100264
80,1794,1794.0,0,0.9984899759292603,1,0.0002550981007516384,11,0.00017353263683617115,6,0.00017208795179612935,9,0.00014682448818348348
