video,frame,time_frame,top1_cls,top1_prob,top2_cls,top2_prob,top3_cls,top3_prob,top4_cls,top4_prob,top5_cls,top5_prob
80,4089,4089.0,4,0.6987768411636353,5,0.27938076853752136,3,0.005809791386127472,6,0.004662164952605963,2,0.0024979012086987495
80,4090,4090.0,4,0.6952811479568481,5,0.2831067144870758,3,0.005697743967175484,6,0.004650529474020004,2,0.002458877395838499
80,4091,4091.0,4,0.6501335501670837,5,0.3272104859352112,3,0.005664108786731958,6,0.005152721889317036,2,0.0025808585342019796
80,4092,4092.0,4,0.6434800624847412,5,0.33409470319747925,3,0.005541925318539143,6,0.00515487976372242,2,0.0025413832627236843
80,4093,4093.0,4,0.5943869948387146,5,0.38237839937210083,6,0.005645967088639736,3,0.005440566688776016,2,0.002628945978358388
80,4094,4094.0,4,0.5882317423820496,5,0.3888251781463623,6,0.005632555577903986,3,0.0053211175836622715,2,0.0025869254022836685
80,4095,4095.0,4,0.5330631732940674,5,0.44327157735824585,6,0.006143435835838318,3,0.005186246242374182,2,0.002661037491634488
80,4096,4096.0,4,0.5229522585868835,5,0.4536586403846741,6,0.00615294836461544,3,0.005050876643508673,2,0.0026156778912991285
80,4097,4097.0,5,0.507294237613678,4,0.468721866607666,6,0.006638542283326387,3,0.004913155920803547,2,0.002666840795427561
80,4098,4098.0,5,0.5167711973190308,4,0.45956555008888245,6,0.006640533916652203,3,0.00477500120177865,2,0.0026198255363851786
80,4099,4099.0,5,0.5687417984008789,4,0.40704378485679626,6,0.007164709735661745,3,0.004606221802532673,2,0.0026584987062960863
80,4100,4100.0,5,0.5787712335586548,4,0.3972896933555603,6,0.007193584460765123,3,0.004464892204850912,2,0.002620639046654105
80,4101,4101.0,5,0.6232880353927612,4,0.3524235785007477,6,0.007634644862264395,3,0.004294680431485176,2,0.0026520537212491035
80,4102,4102.0,5,0.6304459571838379,4,0.34557896852493286,6,0.007626042701303959,3,0.00417211651802063,2,0.0026158085092902184
80,4103,4103.0,5,0.6735696792602539,4,0.3022262156009674,6,0.008030327968299389,3,0.003991213161498308,2,0.0026331713888794184
80,4104,4104.0,5,0.6827146410942078,4,0.2934079170227051,6,0.008015642873942852,3,0.0038553166668862104,2,0.0025944896042346954
80,4105,4105.0,5,0.7197771072387695,4,0.2562533915042877,6,0.008361907675862312,3,0.0036676262971013784,2,0.002579339547082782
80,4106,4106.0,5,0.7270586490631104,4,0.2493295967578888,6,0.008315672166645527,3,0.0035443890374153852,2,0.002537400694563985
80,4107,4107.0,5,0.7633527517318726,4,0.21303988993167877,6,0.008671113289892673,3,0.0033324516844004393,2,0.0025293538346886635
80,4108,4108.0,5,0.7714990377426147,4,0.20525118708610535,6,0.008635193109512329,3,0.003209595335647464,2,0.002494438085705042
80,4109,4109.0,5,0.8018115758895874,4,0.17503803968429565,6,0.008915740996599197,3,0.0030044899322092533,2,0.002491301391273737
80,4110,4110.0,5,0.8074678182601929,4,0.16973140835762024,6,0.008854328654706478,3,0.002902988577261567,2,0.002462839474901557
80,4111,4111.0,5,0.8335723876953125,4,0.14380964636802673,6,0.009091443382203579,3,0.002699731383472681,2,0.00245710089802742
80,4112,4112.0,5,0.8396671414375305,4,0.1380414366722107,6,0.00904378667473793,3,0.0026034468319267035,2,0.0024296212941408157
80,4113,4113.0,5,0.8592514991760254,4,0.1185336634516716,6,0.009305967018008232,3,0.0024454183876514435,2,0.0024258524645119905
80,4114,4114.0,5,0.863269567489624,4,0.11477211862802505,6,0.009274708107113838,2,0.002401120960712433,3,0.002375592477619648
80,4115,4115.0,5,0.8794332146644592,4,0.09871220588684082,6,0.009511133655905724,2,0.002389955334365368,7,0.0022627245634794235
80,4116,4116.0,5,0.8831285238265991,4,0.09525347501039505,6,0.00947972759604454,2,0.0023708746302872896,7,0.002223128452897072
80,4117,4117.0,5,0.895233690738678,4,0.08323214948177338,6,0.009677531197667122,2,0.002363968873396516,7,0.002219908870756626
80,4118,4118.0,5,0.8975317478179932,4,0.08113932609558105,6,0.009639193303883076,2,0.0023463203106075525,7,0.0021850396879017353
80,4119,4119.0,5,0.9076316952705383,4,0.07106834650039673,6,0.00984210055321455,2,0.0023385491222143173,7,0.002196107292547822
80,4120,4120.0,5,0.9101575613021851,4,0.06873846799135208,6,0.009805465117096901,2,0.0023205627221614122,7,0.0021672993898391724
80,4121,4121.0,5,0.917751669883728,4,0.0610601007938385,6,0.010037547908723354,2,0.002316531492397189,7,0.0021989517845213413
80,4122,4122.0,5,0.9196341037750244,4,0.059340700507164,6,0.010010250844061375,2,0.0022977807093411684,7,0.002173712709918618
80,4123,4123.0,5,0.9260700941085815,4,0.0527583509683609,6,0.010277227498590946,2,0.002295162295922637,7,0.0022091343998908997
80,4124,4124.0,5,0.9279776215553284,4,0.051004283130168915,6,0.010249690152704716,2,0.0022812162060290575,7,0.0021865013986825943
80,4125,4125.0,5,0.9335349798202515,4,0.04535641893744469,6,0.01045671571046114,2,0.002288740361109376,7,0.002208851044997573
80,4126,4126.0,5,0.9348573684692383,4,0.0441666841506958,6,0.010436683893203735,2,0.002276635030284524,7,0.002183326054364443
80,4127,4127.0,5,0.9396102428436279,4,0.03928166255354881,6,0.010653297416865826,2,0.002284363377839327,7,0.0022146848496049643
80,4128,4128.0,5,0.9409891963005066,4,0.03802105784416199,6,0.010642359033226967,2,0.0022725467570126057,7,0.002192274434491992
80,4129,4129.0,5,0.9445952773094177,4,0.034220535308122635,6,0.010891314595937729,2,0.002278410829603672,7,0.0022271207999438047
80,4130,4130.0,5,0.9455529451370239,4,0.0333545096218586,6,0.010899611748754978,2,0.0022654130589216948,7,0.002202289178967476
80,4131,4131.0,5,0.9484851956367493,4,0.03016790933907032,6,0.011183499358594418,2,0.0022732240613549948,7,0.0022423521149903536
80,4132,4132.0,5,0.949354887008667,4,0.029368985444307327,6,0.011210259050130844,2,0.0022602698300033808,7,0.0022201924584805965
80,4133,4133.0,5,0.9515624046325684,4,0.026925070211291313,6,0.011461258865892887,2,0.0022685460280627012,7,0.0022580602671951056
80,4134,4134.0,5,0.9522240161895752,4,0.026368584483861923,6,0.011454329825937748,2,0.002254977123811841,7,0.002231452614068985
80,4135,4135.0,5,0.9541709423065186,4,0.02416660077869892,6,0.011712697334587574,7,0.0022708892356604338,2,0.00226346543058753
80,4136,4136.0,5,0.9548611640930176,4,0.02360587939620018,6,0.011669344268739223,2,0.002252694219350815,7,0.0022489624097943306
80,4137,4137.0,5,0.9563830494880676,4,0.021865619346499443,6,0.011879030615091324,7,0.0022866148501634598,2,0.0022612479515373707
80,4138,4138.0,5,0.957001805305481,4,0.021419404074549675,6,0.011799230240285397,7,0.0022580146323889494,2,0.0022502897772938013
80,4139,4139.0,5,0.9584159851074219,4,0.019788259640336037,6,0.012011981569230556,7,0.0022935764864087105,2,0.0022604588884860277
80,4140,4140.0,5,0.9590497016906738,4,0.019315393641591072,6,0.011943603865802288,7,0.002268874552100897,2,0.0022497789468616247
80,4141,4141.0,5,0.9602256417274475,4,0.017899934202432632,6,0.012163623236119747,7,0.0023073439951986074,2,0.002262471243739128
80,4142,4142.0,5,0.9606999158859253,4,0.01755940541625023,6,0.012104324996471405,7,0.0022807568311691284,2,0.0022573908790946007
80,4143,4143.0,5,0.9617006778717041,4,0.016259945929050446,6,0.012340475805103779,7,0.0023188369814306498,2,0.0022854169365018606
80,4144,4144.0,5,0.9621032476425171,4,0.01592150703072548,6,0.012319495901465416,7,0.0023002144880592823,2,0.002287947339937091
80,4145,4145.0,5,0.9627695083618164,4,0.014889759942889214,6,0.012585018761456013,7,0.002340626670047641,2,0.0023213631939142942
80,4146,4146.0,5,0.9630261659622192,4,0.014674070291221142,6,0.012568413279950619,2,0.0023280219174921513,7,0.0023208230268210173
80,4147,4147.0,5,0.9634283185005188,4,0.013766663148999214,6,0.012931548058986664,7,0.002372413408011198,2,0.0023651605006307364
80,4148,4148.0,5,0.9636286497116089,4,0.013563847169280052,6,0.01294378750026226,2,0.0023733368143439293,7,0.0023584270384162664
80,4149,4149.0,5,0.9638990163803101,6,0.013279460370540619,4,0.012834293767809868,2,0.002402638318017125,7,0.002401551231741905
80,4150,4150.0,5,0.9640588760375977,6,0.013264712877571583,4,0.012702818028628826,2,0.0024094898253679276,7,0.0023839918430894613
80,4151,4151.0,5,0.9642893671989441,6,0.01359472330659628,4,0.012011577375233173,2,0.002436678158119321,7,0.002429261337965727
80,4152,4152.0,5,0.9645152688026428,6,0.013560670427978039,4,0.011830905452370644,2,0.0024416339583694935,7,0.002414993243291974
80,4153,4153.0,5,0.9647372961044312,6,0.01384146697819233,4,0.01120926346629858,7,0.002461502095684409,2,0.0024606911465525627
80,4154,4154.0,5,0.964978039264679,6,0.013780433684587479,4,0.011051631532609463,2,0.002461732365190983,7,0.0024428742472082376
80,4155,4155.0,5,0.9651237726211548,6,0.01407051831483841,4,0.01047440990805626,7,0.002498685847967863,2,0.0024810833856463432
80,4156,4156.0,5,0.9653975963592529,6,0.013996841385960579,4,0.01030399277806282,7,0.002482644049450755,2,0.0024783210828900337
80,4157,4157.0,5,0.9655290246009827,6,0.014258092269301414,4,0.00979315023869276,7,0.002531606936827302,2,0.0024914098903536797
80,4158,4158.0,5,0.9658336639404297,6,0.014137393794953823,4,0.009659013710916042,7,0.002508109901100397,2,0.00248545641079545
80,4159,4159.0,5,0.9659033417701721,6,0.014406961388885975,4,0.009187625721096992,7,0.0025588287971913815,2,0.0024970246013253927
80,4160,4160.0,5,0.9661586880683899,6,0.014319898560643196,4,0.00904451310634613,7,0.0025410805828869343,2,0.002495748922228813
80,4161,4161.0,5,0.9662314653396606,6,0.014549129642546177,4,0.008625566028058529,7,0.002590850228443742,2,0.002501406706869602
80,4162,4162.0,5,0.9665820598602295,6,0.014401199296116829,4,0.008491162210702896,7,0.002567396266385913,2,0.0024926874320954084
80,4163,4163.0,5,0.9666895270347595,6,0.014586981385946274,4,0.008099338971078396,7,0.002614638302475214,2,0.0024914040695875883
80,4164,4164.0,5,0.9670100212097168,6,0.014467158354818821,4,0.007965114898979664,7,0.0025951843708753586,2,0.0024810913018882275
80,4165,4165.0,5,0.9671021103858948,6,0.014645257964730263,4,0.007621787488460541,7,0.0026463994290679693,2,0.0024667088873684406
80,4166,4166.0,5,0.9674221873283386,6,0.01450817845761776,4,0.007510168943554163,7,0.0026242993772029877,2,0.002456493442878127
80,4167,4167.0,5,0.9674757719039917,6,0.014674725010991096,4,0.007194984704256058,7,0.0026824367232620716,2,0.0024452393408864737
80,4168,4168.0,5,0.9678057432174683,6,0.01451917551457882,4,0.007083588745445013,7,0.0026648028288036585,2,0.0024324702098965645
80,4169,4169.0,5,0.9678186774253845,6,0.014684959314763546,4,0.006809896323829889,7,0.0027266470715403557,2,0.0024156062863767147
80,4170,4170.0,5,0.9681671857833862,6,0.014499521814286709,4,0.006713361945003271,7,0.0027059351559728384,2,0.0024036644026637077
80,4171,4171.0,5,0.9681947827339172,6,0.014649834483861923,4,0.006433131638914347,7,0.0027725347317755222,2,0.002386711072176695
80,4172,4172.0,5,0.968515932559967,6,0.014491201378405094,4,0.006328412797302008,7,0.002759235678240657,2,0.0023732432164251804
80,4173,4173.0,5,0.9684720039367676,6,0.014670751988887787,4,0.006080092396587133,7,0.00282960943877697,2,0.0023601248394697905
80,4174,4174.0,5,0.9687445759773254,6,0.014524690806865692,4,0.006003011018037796,7,0.002814820036292076,2,0.002349873771890998
80,4175,4175.0,5,0.9685394167900085,6,0.014779895544052124,4,0.0057791066356003284,7,0.0028977328911423683,2,0.0023501580581068993
80,4176,4176.0,5,0.9687932133674622,6,0.014648868702352047,4,0.00569950370118022,7,0.0028887703083455563,2,0.0023375654127448797
80,4177,4177.0,5,0.9687327742576599,6,0.014818494208157063,4,0.005513217765837908,7,0.0029456857591867447,2,0.0023156956303864717
80,4178,4178.0,5,0.9689465165138245,6,0.014700522646307945,4,0.005455737933516502,7,0.0029352677520364523,2,0.0023058541119098663
80,4179,4179.0,5,0.9687597751617432,6,0.01493597961962223,4,0.005297793075442314,7,0.0029989946633577347,2,0.0022904269862920046
80,4180,4180.0,5,0.9689258337020874,6,0.014846337027847767,4,0.005249121692031622,7,0.002992786932736635,2,0.002281154040247202
80,4181,4181.0,5,0.9686901569366455,6,0.015086296945810318,4,0.005129015073180199,7,0.0030541811138391495,2,0.00226932973600924
80,4182,4182.0,5,0.9688904285430908,6,0.014970091171562672,4,0.005098268855363131,7,0.0030420501716434956,2,0.002259083092212677
80,4183,4183.0,5,0.9686964154243469,6,0.015163862146437168,4,0.00498930923640728,7,0.0031001432798802853,2,0.002251153811812401
80,4184,4184.0,5,0.9689134955406189,6,0.015039549209177494,4,0.004948621615767479,7,0.003090286860242486,2,0.0022384158801287413
80,4185,4185.0,5,0.9687145948410034,6,0.015234498307108879,4,0.004852051381021738,7,0.0031425929628312588,2,0.0022281729616224766
80,4186,4186.0,5,0.9689409136772156,6,0.015117619186639786,4,0.004812144208699465,7,0.0031214274931699038,2,0.002214571461081505
80,4187,4187.0,5,0.9687183499336243,6,0.0153284827247262,4,0.004724543541669846,7,0.0031697205267846584,1,0.002208852441981435
80,4188,4188.0,5,0.9689632058143616,6,0.015203278511762619,4,0.004684949293732643,7,0.0031485133804380894,1,0.002197038847953081
80,4189,4189.0,5,0.9687771201133728,6,0.015383445657789707,4,0.004612208344042301,7,0.0031900887843221426,1,0.0022280821576714516
80,4190,4190.0,5,0.9690538644790649,6,0.015230280347168446,4,0.004578710999339819,7,0.0031645121052861214,1,0.002211496466770768
80,4191,4191.0,5,0.9687891602516174,6,0.015456444583833218,4,0.004514509346336126,7,0.003212522715330124,1,0.002247547497972846
80,4192,4192.0,5,0.9690366387367249,6,0.015322658233344555,4,0.004478991497308016,7,0.0031901539769023657,1,0.002235992578789592
80,4193,4193.0,5,0.9687668085098267,6,0.015542032197117805,4,0.004425792023539543,7,0.0032363920472562313,1,0.002272761194035411
80,4194,4194.0,5,0.9690164923667908,6,0.015397726558148861,4,0.004396975040435791,7,0.003210596041753888,1,0.0022613978944718838
80,4195,4195.0,5,0.9687153697013855,6,0.01562483049929142,4,0.004352535121142864,7,0.0032593742944300175,1,0.0023010431323200464
80,4196,4196.0,5,0.9689638614654541,6,0.01548254955559969,4,0.004323925357311964,7,0.0032333494164049625,1,0.0022890116088092327
80,4197,4197.0,5,0.9686911702156067,6,0.015692347660660744,4,0.004286932293325663,7,0.003277511801570654,1,0.00232182745821774
80,4198,4198.0,5,0.9689776301383972,6,0.015534729696810246,4,0.004257116466760635,7,0.0032450773287564516,1,0.0023036699276417494
80,4199,4199.0,5,0.9686862826347351,6,0.015760306268930435,4,0.004219869151711464,7,0.0032897659111768007,1,0.0023375602904707193
80,4200,4200.0,5,0.9689126014709473,6,0.015634845942258835,4,0.004194767214357853,7,0.003270415123552084,1,0.002322327345609665
80,4201,4201.0,5,0.9685803651809692,6,0.015870412811636925,4,0.004169021267443895,7,0.003325117751955986,1,0.0023572701029479504
80,4202,4202.0,5,0.9687870740890503,6,0.01574467495083809,4,0.004149734508246183,7,0.0033061730209738016,1,0.002344242064282298
80,4203,4203.0,5,0.9684054851531982,6,0.016007578000426292,4,0.004127433989197016,7,0.0033661413472145796,1,0.0023824917152523994
80,4204,4204.0,5,0.9685814380645752,6,0.01590227708220482,4,0.004109704401344061,7,0.0033493139781057835,1,0.0023720802273601294
80,4205,4205.0,5,0.9681984782218933,6,0.016160378232598305,4,0.0040915366262197495,7,0.0034083197824656963,1,0.0024104719050228596
80,4206,4206.0,5,0.9683899283409119,6,0.016042279079556465,4,0.0040780846029520035,7,0.003387854900211096,1,0.0023979265242815018
80,4207,4207.0,5,0.9679586291313171,6,0.01631956361234188,4,0.004066438879817724,7,0.0034542600624263287,1,0.002441818593069911
80,4208,4208.0,5,0.968110203742981,6,0.016229772940278053,4,0.004051729571074247,7,0.003438294632360339,1,0.0024343207478523254
80,4209,4209.0,5,0.9676287770271301,6,0.016525892540812492,4,0.004050160758197308,7,0.0035098721273243427,1,0.0024827569723129272
80,4210,4210.0,5,0.9677116274833679,6,0.016468990594148636,4,0.004045072477310896,7,0.0034989246632903814,1,0.0024800158571451902
80,4211,4211.0,5,0.9671375751495361,6,0.016813794150948524,4,0.004052344243973494,7,0.003580824239179492,1,0.0025361657608300447
80,4212,4212.0,5,0.9672045707702637,6,0.01677274890244007,4,0.004046758636832237,7,0.0035716588608920574,1,0.0025343019515275955
80,4213,4213.0,5,0.9666905403137207,6,0.01707051321864128,4,0.004056880716234446,7,0.003647316014394164,1,0.002587831811979413
80,4214,4214.0,5,0.9668231010437012,6,0.016984131187200546,4,0.0040486459620296955,7,0.003630465129390359,1,0.0025830036029219627
80,4215,4215.0,5,0.9662853479385376,6,0.017289144918322563,4,0.004057573154568672,7,0.003712492762133479,1,0.002642640843987465
80,4216,4216.0,5,0.966424286365509,6,0.017201678827404976,4,0.0040451232343912125,7,0.003694753861054778,1,0.002640394028276205
80,4217,4217.0,5,0.9660278558731079,6,0.01739496923983097,4,0.004048292990773916,7,0.0037697404623031616,1,0.0026947674341499805
80,4218,4218.0,5,0.9662236571311951,6,0.017263567075133324,4,0.004034284967929125,7,0.00374566949903965,1,0.002690002089366317
80,4219,4219.0,5,0.9658307433128357,6,0.017435362562537193,4,0.004040569067001343,7,0.0038257583510130644,1,0.002748487051576376
80,4220,4220.0,5,0.966005802154541,6,0.017315905541181564,4,0.0040272874757647514,7,0.003806015010923147,1,0.002747310558333993
80,4221,4221.0,5,0.9656679630279541,6,0.01745174452662468,4,0.004039435181766748,7,0.003881249111145735,1,0.0027970655355602503
80,4222,4222.0,5,0.9659042358398438,6,0.017293555662035942,4,0.004022469278424978,7,0.0038540854584425688,1,0.0027889003977179527
80,4223,4223.0,5,0.9658229351043701,6,0.017282670363783836,4,0.004026914481073618,7,0.0038965337444096804,1,0.002812227699905634
80,4224,4224.0,5,0.9660386443138123,6,0.017139142379164696,4,0.004007420968264341,7,0.003873915411531925,1,0.002808137098327279
80,4225,4225.0,5,0.9660548567771912,6,0.017074646428227425,4,0.004001326858997345,7,0.0039121597073972225,1,0.0028226955328136683
80,4226,4226.0,5,0.9662100076675415,6,0.016971709206700325,4,0.003984882961958647,7,0.0039023186545819044,1,0.0028173646423965693
80,4227,4227.0,5,0.9661603569984436,6,0.016962867230176926,4,0.003976078238338232,7,0.003950864542275667,1,0.0028326150495558977
80,4228,4228.0,5,0.9662619829177856,6,0.016905581578612328,4,0.003957564942538738,7,0.003947485238313675,1,0.0028317300602793694
80,4229,4229.0,5,0.9662520289421082,6,0.016891492530703545,7,0.004000306129455566,4,0.003933358937501907,1,0.002843795344233513
80,4230,4230.0,5,0.9663594365119934,6,0.016829129308462143,7,0.003995845094323158,4,0.003917480353266001,1,0.0028398872818797827
80,4231,4231.0,5,0.9663122892379761,6,0.016833748668432236,7,0.004059334751218557,4,0.0038981728721410036,1,0.002852066420018673
80,4232,4232.0,5,0.9664181470870972,6,0.01675579324364662,7,0.004065606743097305,4,0.0038839918561279774,1,0.002850438468158245
80,4233,4233.0,5,0.96637362241745,6,0.016745517030358315,7,0.004127951804548502,4,0.0038720376323908567,1,0.002860820386558771
80,4234,4234.0,5,0.9664802551269531,6,0.016667436808347702,7,0.0041297744028270245,4,0.003858156967908144,1,0.002859290689229965
80,4235,4235.0,5,0.966435968875885,6,0.016649674624204636,7,0.004200230352580547,4,0.0038510689046233892,1,0.0028655107598751783
80,4236,4236.0,5,0.9665416479110718,6,0.016565147787332535,7,0.004206801299005747,4,0.0038412685971707106,1,0.00286310282535851
80,4237,4237.0,5,0.9664565324783325,6,0.01655670814216137,7,0.004283049609512091,4,0.00384417362511158,1,0.0028728051111102104
80,4238,4238.0,5,0.9665402770042419,6,0.016482967883348465,7,0.0042882394045591354,4,0.003838379168882966,1,0.002871153177693486
80,4239,4239.0,5,0.9663872718811035,6,0.016508296132087708,7,0.004376846365630627,4,0.003849310800433159,1,0.0028832124080508947
80,4240,4240.0,5,0.9664608836174011,6,0.01642412319779396,7,0.004393557086586952,4,0.003847491927444935,1,0.002884569112211466
80,4241,4241.0,5,0.9662761092185974,6,0.016466625034809113,7,0.004482181742787361,4,0.0038622869178652763,1,0.002898475853726268
80,4242,4242.0,5,0.9663169384002686,6,0.01641402766108513,7,0.004494193475693464,4,0.0038608082104474306,1,0.0029000830836594105
80,4243,4243.0,5,0.9660401940345764,6,0.016519488766789436,7,0.004593473393470049,4,0.0038805960211902857,1,0.002917601726949215
80,4244,4244.0,5,0.9660626649856567,6,0.01647297665476799,7,0.004610668867826462,4,0.003884588833898306,1,0.0029199018608778715
80,4245,4245.0,5,0.9657641649246216,6,0.01658843643963337,7,0.004708951339125633,4,0.003908333368599415,1,0.002939742524176836
80,4246,4246.0,5,0.9657960534095764,6,0.016543090343475342,7,0.004720896948128939,4,0.003911200910806656,1,0.0029399434570223093
80,4247,4247.0,5,0.9654709100723267,6,0.016667736694216728,7,0.004830684047192335,4,0.003937129862606525,1,0.002960597863420844
80,4248,4248.0,5,0.96551114320755,6,0.01659984327852726,7,0.004852594342082739,4,0.003942242823541164,1,0.0029627634212374687
80,4249,4249.0,5,0.965179443359375,6,0.016725175082683563,7,0.0049615041352808475,4,0.0039683496579527855,1,0.0029860553331673145
80,4250,4250.0,5,0.9652278423309326,6,0.01666547730565071,7,0.004972361493855715,4,0.003968588542193174,1,0.002988254651427269
80,4251,4251.0,5,0.964841365814209,6,0.01682363450527191,7,0.0050900764763355255,4,0.003999938257038593,1,0.0030118804425001144
80,4252,4252.0,5,0.9648558497428894,6,0.016779610887169838,7,0.005106109660118818,4,0.00400552898645401,1,0.003016658592969179
80,4253,4253.0,5,0.9644277691841125,6,0.01696995459496975,7,0.0052195098251104355,4,0.004041533451527357,1,0.0030422736890614033
80,4254,4254.0,5,0.9644230008125305,6,0.016953371465206146,7,0.005226761568337679,4,0.004044875968247652,1,0.0030465370509773493
80,4255,4255.0,5,0.9639730453491211,6,0.017157314345240593,7,0.005345412064343691,4,0.004081183113157749,1,0.003069463884457946
80,4256,4256.0,5,0.9639244079589844,6,0.017147859558463097,7,0.005367787089198828,4,0.004091112408787012,1,0.00307854195125401
80,4257,4257.0,5,0.9634813070297241,6,0.017342763021588326,7,0.005483079701662064,4,0.004128361586481333,1,0.0031001418828964233
80,4258,4258.0,5,0.9633987545967102,6,0.017360206693410873,7,0.005496488884091377,4,0.004141693003475666,1,0.003112504491582513
80,4259,4259.0,5,0.9629176259040833,6,0.017593329772353172,7,0.0056314836256206036,4,0.004175268113613129,1,0.003122941358014941
80,4260,4260.0,5,0.9628238081932068,6,0.01761508360505104,7,0.005650995299220085,4,0.004192539025098085,1,0.003134224796667695
80,4261,4261.0,5,0.9623537063598633,6,0.017839927226305008,7,0.0057789720594882965,4,0.004226589575409889,1,0.003148742951452732
80,4262,4262.0,5,0.9622743129730225,6,0.017865898087620735,7,0.005789365153759718,4,0.004240840207785368,1,0.003157797735184431
80,4263,4263.0,5,0.9617787003517151,6,0.0181046724319458,7,0.00593292061239481,4,0.004273428115993738,1,0.0031697724480181932
80,4264,4264.0,5,0.9617066979408264,6,0.01810956746339798,7,0.00595751591026783,4,0.004288580734282732,1,0.0031779585406184196
80,4265,4265.0,5,0.9612130522727966,6,0.018345097079873085,7,0.006095088552683592,4,0.0043192775920033455,1,0.0031949535477906466
80,4266,4266.0,5,0.9611374735832214,6,0.018377212807536125,7,0.006100625265389681,4,0.004330624360591173,1,0.0032045491971075535
80,4267,4267.0,5,0.9606163501739502,6,0.018640991300344467,7,0.0062414552085101604,4,0.004360544495284557,1,0.0032191991340368986
80,4268,4268.0,5,0.9605513215065002,6,0.018661651760339737,7,0.0062508671544492245,4,0.004374388139694929,1,0.003225949825718999
80,4269,4269.0,5,0.9600632190704346,6,0.018906503915786743,7,0.006382890045642853,4,0.00440257927402854,1,0.0032400109339505434
80,4270,4270.0,5,0.9599997997283936,6,0.018943699076771736,7,0.006381278391927481,4,0.004412763752043247,1,0.0032457918860018253
80,4271,4271.0,5,0.9594612121582031,6,0.019211068749427795,7,0.006533871870487928,4,0.004440770484507084,1,0.0032608427572995424
80,4272,4272.0,5,0.9593757390975952,6,0.019235974177718163,7,0.006555180065333843,4,0.0044539677910506725,1,0.0032685473561286926
80,4273,4273.0,5,0.9588131308555603,6,0.01951151341199875,7,0.0067080361768603325,4,0.0044850315898656845,1,0.003288507228717208
80,4274,4274.0,5,0.9587266445159912,6,0.01956265978515148,7,0.006710892543196678,4,0.004495653323829174,1,0.0032965687569230795
80,4275,4275.0,5,0.9581365585327148,6,0.019865766167640686,7,0.006873437203466892,4,0.004525352735072374,1,0.0033127660863101482
80,4276,4276.0,5,0.9580576419830322,6,0.019899027422070503,7,0.006887191440910101,4,0.004540085792541504,1,0.003317874390631914
80,4277,4277.0,5,0.9574679136276245,6,0.02020513266324997,7,0.007046270649880171,4,0.004569646902382374,1,0.0033342826645821333
80,4278,4278.0,5,0.9574053883552551,6,0.020253479480743408,7,0.007051904685795307,4,0.004575800616294146,1,0.0033353688195347786
80,4279,4279.0,5,0.9567630887031555,6,0.020583894103765488,7,0.0072426870465278625,4,0.004600883461534977,1,0.0033506411127746105
80,4280,4280.0,5,0.9566740393638611,6,0.02062513679265976,7,0.007275455631315708,4,0.004607482813298702,1,0.003352630417793989
80,4281,4281.0,5,0.9560090899467468,6,0.020969340577721596,7,0.007469568867236376,4,0.004629443399608135,1,0.0033728901762515306
80,4282,4282.0,5,0.9559243321418762,6,0.021042855456471443,7,0.007477630395442247,4,0.00463133817538619,1,0.0033739227801561356
80,4283,4283.0,5,0.955205500125885,6,0.021413326263427734,7,0.0076882001012563705,4,0.0046546380035579205,1,0.0033983951434493065
80,4284,4284.0,5,0.955096423625946,6,0.02148348093032837,7,0.007705726660788059,4,0.004667249973863363,1,0.003399826819077134
80,4285,4285.0,5,0.9543614387512207,6,0.021861668676137924,7,0.007906725630164146,4,0.004695994779467583,1,0.0034280603285878897
80,4286,4286.0,5,0.9542276859283447,6,0.02196878381073475,7,0.00791420228779316,4,0.0047075506299734116,1,0.0034277252852916718
80,4287,4287.0,5,0.9533652067184448,6,0.022409586235880852,7,0.008155131712555885,4,0.0047384523786604404,1,0.0034613427706062794
80,4288,4288.0,5,0.9531680345535278,6,0.02252301387488842,7,0.008192120119929314,4,0.004756656475365162,1,0.003466332796961069
80,4289,4289.0,5,0.9522454142570496,6,0.02299465797841549,7,0.008432493545114994,4,0.004795166198164225,1,0.0035068150609731674
80,4290,4290.0,5,0.9520174860954285,6,0.023162007331848145,7,0.00844943430274725,4,0.004813265986740589,1,0.003510512411594391
80,4291,4291.0,5,0.9509634971618652,6,0.02372008003294468,7,0.008723610080778599,4,0.004854515660554171,1,0.003550768829882145
80,4292,4292.0,5,0.9507954716682434,6,0.023837827146053314,7,0.008747747167944908,4,0.004871897399425507,1,0.0035467473790049553
80,4293,4293.0,5,0.9497721791267395,6,0.02439982071518898,7,0.009011135436594486,4,0.004905080422759056,1,0.0035815902519971132
80,4294,4294.0,5,0.9496175646781921,6,0.02453845739364624,7,0.009023383259773254,4,0.004915270954370499,1,0.0035730553790926933
80,4295,4295.0,5,0.948444664478302,6,0.025184858590364456,7,0.009342627599835396,4,0.004940268117934465,1,0.003613977460190654
80,4296,4296.0,5,0.9482435584068298,6,0.0253144558519125,7,0.00939297117292881,4,0.004949693102389574,1,0.003611178370192647
80,4297,4297.0,5,0.947051465511322,6,0.02596864476799965,7,0.009705184027552605,4,0.004976274445652962,1,0.003658594563603401
80,4298,4298.0,5,0.9469032287597656,6,0.026103701442480087,7,0.009714804589748383,4,0.004983515478670597,1,0.0036519740242511034
80,4299,4299.0,5,0.9456331729888916,6,0.026810958981513977,7,0.010053183883428574,4,0.005009585991501808,1,0.0036986032500863075
